chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	2572806	2706230	-	100287898	TTC34	2	6.29095397E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	2938045	2939467	+	140625	ACTRT2	1	8.5725E-2	NOT_RUN
chr1	2976180	2984289	-	440556	FLJ42875	1	1.4841E-2	NOT_RUN
chr1	2985741	3355185	+	63976	PRDM16	13	1.53383507E-1	DAVIES_SUCCESS
chr1	3044538	3044599	+	100422968	MIR4251	2	1.40675698E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	3371146	3397677	+	27237	ARHGEF16	1	4.5906E-2	NOT_RUN
chr1	3569128	3652765	+	7161	TP73	2	1.75201887E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	3652547	3663937	-	57212	TP73-AS1	2	1.75201887E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	3668964	3688209	+	148870	CCDC27	2	1.75201887E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	3689333	3692546	+	388588	SMIM1	2	1.75201887E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	3696783	3713068	-	57470	LRRC47	2	1.75201887E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	3728644	3773797	-	9731	CEP104	3	7.67285071E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	3773844	3801993	+	1677	DFFB	1	5.5295E-2	NOT_RUN
chr1	3805696	3816857	-	339448	C1orf174	1	5.5295E-2	NOT_RUN
chr1	4000671	4012643	+	728716	LOC728716	1	8.89788E-1	NOT_RUN
chr1	4472110	4484744	+	284661	LOC284661	1	4.02054E-1	NOT_RUN
chr1	4715104	4843851	+	55966	AJAP1	5	1.57503871E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	5624130	5624203	+	100616489	MIR4417	4	5.0258308E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	5922731	5922801	-	100616421	MIR4689	4	4.69209271E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	5922869	6052533	-	261734	NPHP4	5	5.05396627E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6052357	6161253	+	8514	KCNAB2	2	9.46411112E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6161846	6240194	-	26038	CHD5	3	9.08177129E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6245079	6259679	-	6146	RPL22	1	5.19057E-1	NOT_RUN
chr1	6266188	6281359	+	388591	RNF207	4	6.72839161E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6281252	6296044	-	23463	ICMT	4	2.69551482E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6304251	6305638	+	390992	HES3	5	1.40441744E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6307405	6321035	-	387509	GPR153	5	1.40441744E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6324331	6453826	-	11332	ACOT7	5	1.40441744E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6526151	6580121	-	57449	PLEKHG5	3	2.68798865E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6581406	6614658	-	79707	NOL9	6	3.71946272E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6615337	6639817	+	80835	TAS1R1	7	4.2424762E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6640055	6649340	+	3104	ZBTB48	5	4.95604744E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6650778	6662929	-	9903	KLHL21	5	6.51142094E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6673755	6684093	+	148479	PHF13	5	6.51142094E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6684924	6695646	+	90326	THAP3	5	6.51142094E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6694227	6761966	-	55735	DNAJC11	5	6.51142094E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	6845383	7829766	+	23261	CAMTA1	19	2.64249159E-1	DAVIES_SUCCESS
chr1	7831328	7841492	+	9341	VAMP3	3	9.35762946E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	7844379	7905237	+	8863	PER3	6	3.43327292E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	7903142	7973294	-	10911	UTS2	6	3.41206713E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	7975930	8003225	-	3604	TNFRSF9	3	4.20958862E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	8021713	8045342	+	11315	PARK7	1	7.81389E-1	NOT_RUN
chr1	8071778	8086393	-	54206	ERRFI1	1	7.6246E-2	NOT_RUN
chr1	8384389	8404227	+	50651	SLC45A1	1	3.1572E-2	NOT_RUN
chr1	8412463	8877699	-	473	RERE	4	1.81881653E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	8921058	8939151	-	2023	ENO1	1	6.57189E-1	NOT_RUN
chr1	8938893	8939943	+	100505975	ENO1-AS1	1	6.57189E-1	NOT_RUN
chr1	9005892	9035148	+	765	CA6	5	8.31668175E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9063358	9086404	-	155184	SLC2A7	4	5.3845088E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9097004	9148510	-	6518	SLC2A5	2	3.17317336E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9164475	9189229	-	80045	GPR157	2	8.31756782E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9211726	9211836	-	407040	MIR34A	2	8.31756782E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9294862	9331394	+	9563	H6PD	4	3.27680215E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9352940	9429590	+	80176	SPSB1	2	5.96823066E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9599527	9642831	+	84275	SLC25A33	1	6.18143E-1	NOT_RUN
chr1	9648931	9674935	+	199953	TMEM201	1	3.61723E-1	NOT_RUN
chr1	9711789	9789172	+	5293	PIK3CD	1	3.61723E-1	NOT_RUN
chr1	9712667	9714644	-	644997	C1orf200	1	3.61723E-1	NOT_RUN
chr1	9789078	9884550	-	22883	CLSTN1	2	2.29763007E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9908333	9970316	-	56998	CTNNBIP1	2	2.29763007E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	9989775	10003427	-	84328	LZIC	1	9.69221E-1	NOT_RUN
chr1	10003485	10045556	+	64802	NMNAT1	1	9.69221E-1	NOT_RUN
chr1	10057254	10076078	+	116362	RBP7	2	9.87228454E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	10093040	10241296	+	10277	UBE4B	5	8.28832813E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	10270763	10441661	+	23095	KIF1B	10	6.75936855E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	10459084	10480201	+	5226	PGD	3	7.28261956E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	10490158	10512060	+	100526739	APITD1-CORT	1	6.50662E-1	NOT_RUN
chr1	10509775	10512060	+	1325	CORT	1	6.50662E-1	NOT_RUN
chr1	10520602	10532613	-	1676	DFFA	4	9.848414E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	10535002	10690815	+	5195	PEX14	8	6.02371365E-1	DAVIES_SUCCESS
chr1	10696665	10856733	-	54897	CASZ1	6	5.12423461E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11072678	11085549	+	23435	TARDBP	4	2.39659241E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11086579	11107296	-	10747	MASP2	4	2.39659241E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11114648	11120091	-	6723	SRM	4	2.39659241E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11126675	11159938	-	5394	EXOSC10	4	2.39659241E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11166587	11322608	-	2475	MTOR	6	3.38356207E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11249345	11256038	+	10218	ANGPTL7	2	3.58565125E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11333254	11348491	+	29914	UBIAD1	2	4.44095645E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11734536	11751678	-	10459	MAD2L2	3	4.91351489E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	11751780	11780336	+	374946	DRAXIN	15	4.35449538E-1	DAVIES_SUCCESS
chr1	11796141	11810828	+	57085	AGTRAP	44	2.73726258E-1	DAVIES_SUCCESS
chr1	11845786	11866160	-	4524	MTHFR	84	5.45122102E-2	DAVIES_SUCCESS
chr1	11866152	11903201	+	1185	CLCN6	94	7.49916804E-2	DAVIES_SUCCESS
chr1	11900375	11907674	+	100379251	NPPA-AS1	76	4.25291465E-2	DAVIES_SUCCESS
chr1	11905766	11907840	-	4878	NPPA	71	4.35112181E-2	DAVIES_SUCCESS
chr1	11917520	11918992	-	4879	NPPB	63	9.12824237E-2	DAVIES_SUCCESS
chr1	11979644	11986485	-	90231	KIAA2013	23	7.10009416E-1	DAVIES_SUCCESS
chr1	11994723	12035599	+	5351	PLOD1	17	5.44265919E-1	DAVIES_SUCCESS
chr1	12040237	12073572	+	9927	MFN2	2	1.30776634E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	12079298	12092106	+	60672	MIIP	1	1.04613E-1	NOT_RUN
chr1	12123433	12204264	+	943	TNFRSF8	16	7.31763956E-1	DAVIES_SUCCESS
chr1	12227059	12269277	+	7133	TNFRSF1B	18	9.95220554E-1	DAVIES_SUCCESS
chr1	12251761	12251839	+	100616438	MIR4632	18	9.95220554E-1	DAVIES_SUCCESS
chr1	12290112	12572098	+	55187	VPS13D	14	9.74726323E-1	DAVIES_SUCCESS
chr1	12567299	12567451	+	677882	SNORA59B	1	2.69473E-1	NOT_RUN
chr1	12627938	12677820	-	9249	DHRS3	1	6.87457E-1	NOT_RUN
chr1	12704565	12727097	+	343066	AADACL4	3	4.92442512E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	12776117	12788726	+	126767	AADACL3	4	4.94318486E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	12806162	12821102	+	93190	C1orf158	4	4.94318486E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	12834983	12838048	+	390999	PRAMEF12	1	7.81372E-1	NOT_RUN
chr1	13516065	13747803	+	645425	PRAMEF20	1	3.59877E-1	NOT_RUN
chr1	13801444	13840242	-	126755	LRRC38	4	1.75833608E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	13910251	13944452	+	10630	PDPN	3	3.39218749E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	14026734	14151574	+	7799	PRDM2	6	9.82495451E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	14925212	15444544	+	23254	KAZN	11	1.09411359E-1	DAVIES_SUCCESS
chr1	15438310	15478960	-	200197	TMEM51-AS1	1	2.23885E-1	NOT_RUN
chr1	15479027	15546974	+	55092	TMEM51	1	2.23885E-1	NOT_RUN
chr1	15573767	15726778	+	114827	FHAD1	3	7.94630783E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	15736390	15756839	+	79180	EFHD2	5	5.85892996E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	15764937	15773153	+	11330	CTRC	6	6.8035286E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	15783222	15798586	+	63036	CELA2A	3	3.97843778E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	15802595	15817895	+	51032	CELA2B	3	3.97843778E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	15817323	15851285	-	842	CASP9	3	3.97843778E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	15853351	15918874	+	23341	DNAJC16	1	6.75363E-1	NOT_RUN
chr1	16010826	16061264	+	23207	PLEKHM2	1	6.96866E-1	NOT_RUN
chr1	16062808	16067884	+	284723	SLC25A34	1	6.96866E-1	NOT_RUN
chr1	16068986	16074292	+	388595	TMEM82	1	6.96866E-1	NOT_RUN
chr1	16083153	16113084	+	54751	FBLIM1	5	2.70521931E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16133656	16134194	-	440567	UQCRHL	5	2.22614476E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16160709	16174642	-	729614	FLJ37453	5	2.22614476E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16174358	16266950	+	23013	SPEN	6	2.45312667E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16268363	16302627	-	7709	ZBTB17	3	3.8847682E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16330730	16333184	+	149563	C1orf64	3	3.8847682E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16340522	16346089	-	27129	HSPB7	3	3.8847682E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16345369	16360545	+	1187	CLCNKA	3	3.8847682E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16355620	16383821	+	1188	CLCNKB	3	3.8847682E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16384263	16400127	-	348487	FAM131C	3	4.77088237E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16450831	16482582	-	1969	EPHA2	4	9.76214837E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16524598	16539104	-	128272	ARHGEF19	3	6.22323491E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16558181	16563659	-	79363	RSG1	3	6.22323491E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16576558	16678948	-	54455	FBXO42	2	2.1314361E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16693524	16724643	+	26099	SZRD1	3	5.05086431E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16722175	16763919	-	374955	SPATA21	3	5.05086431E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	16767166	16786584	+	55707	NECAP2	2	7.15351312E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17066767	17299474	+	9696	CROCC	9	2.5308783E-2	DAVIES_SUCCESS
chr1	17300998	17308081	-	4237	MFAP2	9	2.5308783E-2	DAVIES_SUCCESS
chr1	17312452	17338423	-	23400	ATP13A2	12	1.24258603E-2	DAVIES_SUCCESS
chr1	17345224	17380665	-	6390	SDHB	11	1.4871128E-2	DAVIES_SUCCESS
chr1	17393255	17445948	-	11240	PADI2	5	3.81584182E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17531620	17572501	+	29943	PADI1	4	3.29707453E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17575592	17610727	+	51702	PADI3	3	2.17361116E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17634689	17690495	+	23569	PADI4	4	2.90102599E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17698740	17728195	+	353238	PADI6	6	5.15150805E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17733250	17766250	-	55920	RCC2	4	9.11203799E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	17846826	18024370	+	55160	ARHGEF10L	3	1.34601603E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	18081807	18153558	+	81569	ACTL8	1	2.1326E-1	NOT_RUN
chr1	18434239	18704977	+	84966	IGSF21	10	2.11403274E-1	DAVIES_SUCCESS
chr1	18807423	18812480	+	127707	KLHDC7A	2	8.19289656E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	18957499	19075360	+	5081	PAX7	2	1.87640994E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19166092	19186155	-	80834	TAS1R2	4	4.65180125E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19197923	19229293	-	8659	ALDH4A1	1	3.9435E-2	NOT_RUN
chr1	19400999	19536746	-	23352	UBR4	6	4.07545141E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19542157	19578053	-	23065	EMC1	7	4.80415597E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19578074	19586622	+	51154	MRTO4	6	6.04698632E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19592475	19600568	-	246181	AKR7L	6	6.27734886E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19609056	19615280	-	22977	AKR7A3	5	7.61074819E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19619740	19622230	-	100506730	LOC100506730	3	8.97175065E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19629201	19638640	-	8574	AKR7A2	4	9.03816945E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19638739	19658922	+	54896	PQLC2	3	8.7777318E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19665266	19812066	-	832	CAPZB	6	7.85087832E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19923470	19984949	+	100532736	MINOS1-NBL1	2	3.33288115E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	19934300	19935138	+	644068	RPS14P3	1	3.0302E-1	NOT_RUN
chr1	19969722	19984949	+	4681	NBL1	1	3.0302E-1	NOT_RUN
chr1	19991779	20006055	+	3362	HTR6	1	4.40621E-1	NOT_RUN
chr1	20008705	20126758	-	255104	TMCO4	2	7.27840776E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20140521	20141771	-	54546	RNF186	1	8.41043E-1	NOT_RUN
chr1	20208887	20239437	+	23252	OTUD3	2	9.79356093E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20246799	20250110	-	30814	PLA2G2E	2	7.03755121E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20301923	20306932	-	5320	PLA2G2A	3	8.17317536E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20354671	20418394	+	5322	PLA2G5	1	1.17246E-1	NOT_RUN
chr1	20439142	20446059	-	26279	PLA2G2D	1	1.17246E-1	NOT_RUN
chr1	20465822	20476879	+	64600	PLA2G2F	1	8.09845E-1	NOT_RUN
chr1	20490483	20501687	-	391013	PLA2G2C	4	3.69918383E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20512577	20519942	+	127733	UBXN10	4	3.69918383E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20617411	20681387	+	127731	VWA5B1	9	3.40089273E-1	DAVIES_SUCCESS
chr1	20686293	20755287	-	339505	LOC339505	5	6.21772761E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20808883	20812728	-	55450	CAMK2N1	1	6.74046E-1	NOT_RUN
chr1	20825940	20834674	-	79594	MUL1	2	8.4188792E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20878931	20881513	+	163933	FAM43B	2	8.56168116E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20915443	20945400	+	978	CDA	4	9.6940833E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20959947	20978004	+	65018	PINK1	5	9.32089138E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20978259	20988037	-	1650	DDOST	5	9.51921012E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	20990506	21044317	-	57576	KIF17	5	9.51921012E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	21046224	21059330	-	400745	SH2D5	4	8.56958504E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	21069170	21113799	-	50809	HP1BP3	4	5.039108E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	21132784	21503381	-	8672	EIF4G3	5	9.51733147E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	21543739	21672034	-	1889	ECE1	5	7.16591465E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	21619782	21626362	+	100506801	LOC100506801	3	6.55213089E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	21766582	21811393	+	84224	NBPF3	5	5.89081174E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	21835857	21904905	+	249	ALPL	5	5.89081174E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	21922707	21995856	-	5909	RAP1GAP	1	4.985E-3	NOT_RUN
chr1	22004791	22109688	-	84196	USP48	2	9.78622902E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	22138757	22151714	+	401944	LDLRAD2	2	3.77881904E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	22148736	22263750	-	3339	HSPG2	3	5.83234656E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	22303417	22333141	+	23436	CELA3B	1	9.91261012E-1	NOT_RUN
chr1	22328148	22339035	+	10136	CELA3A	1	9.91261012E-1	NOT_RUN
chr1	22351706	22357715	+	29092	LINC00339	1	9.91261012E-1	NOT_RUN
chr1	22379119	22419436	+	998	CDC42	1	1.33671E-1	NOT_RUN
chr1	22443797	22470385	-	54361	WNT4	4	6.0126623E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	22778343	22857650	+	9923	ZBTB40	2	9.9143941E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	22890003	22930087	+	2046	EPHA8	1	3.24748E-1	NOT_RUN
chr1	22963117	22966175	+	712	C1QA	2	9.70099918E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	22970117	22974603	+	714	C1QC	2	9.70099918E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	22979681	22988029	+	713	C1QB	2	9.70099918E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23037330	23241823	+	2048	EPHB2	5	7.93587699E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23046009	23046091	+	100616391	MIR4684	1	7.61963E-1	NOT_RUN
chr1	23345940	23410184	+	23028	KDM1A	4	8.96766528E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23370797	23370865	+	100422866	MIR3115	2	8.43502813E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23410515	23504301	-	7798	LUZP1	6	8.25194573E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23518387	23521222	-	3352	HTR1D	2	5.77424404E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23636275	23670853	-	10236	HNRNPR	4	5.86121234E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23685940	23696357	-	80818	ZNF436	5	6.46440785E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23695463	23698330	+	148898	C1orf213	5	5.90527773E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	23707554	23751261	-	6920	TCEA3	10	7.05272991E-1	DAVIES_SUCCESS
chr1	23755055	23811057	-	55616	ASAP3	11	6.68001357E-1	DAVIES_SUCCESS
chr1	23832919	23857712	-	1870	E2F2	1	2.51625E-1	NOT_RUN
chr1	23884420	23886285	-	3399	ID3	1	2.51625E-1	NOT_RUN
chr1	24069855	24088549	+	6924	TCEB3	1	4.53283E-1	NOT_RUN
chr1	24086871	24104787	-	100506963	LOC100506963	1	4.53283E-1	NOT_RUN
chr1	24104875	24114722	+	57095	PITHD1	1	4.53283E-1	NOT_RUN
chr1	24117645	24122029	+	11313	LYPLA2	1	4.53283E-1	NOT_RUN
chr1	24122088	24127294	-	2582	GALE	1	4.53283E-1	NOT_RUN
chr1	24128366	24165110	-	3155	HMGCL	1	4.53283E-1	NOT_RUN
chr1	24382530	24438665	-	127294	MYOM3	3	6.73112173E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	24446260	24469775	-	58985	IL22RA1	4	8.22977564E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	24480646	24513765	-	163702	IFNLR1	3	9.7313638E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	24526729	24538180	+	284632	LOC284632	2	9.34723414E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	24645811	24690970	+	57822	GRHL3	1	6.99728E-1	NOT_RUN
chr1	24683488	24741587	-	90529	STPG1	3	3.32743041E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	24742244	24799473	+	57185	NIPAL3	4	4.74958132E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	24822822	24828850	-	100750325	RCAN3AS	1	7.90901E-1	NOT_RUN
chr1	24828840	24863510	+	11123	RCAN3	1	7.90901E-1	NOT_RUN
chr1	25071759	25170815	+	25932	CLIC4	2	2.93932479E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	25226001	25291612	-	864	RUNX3	6	4.01798273E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	25548766	25559013	-	25949	SYF2	2	4.55310954E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	25568739	25664656	-	57035	C1orf63	4	4.96338155E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
