chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	1682670	1822526	+	meta_65220_2782	meta_NADK_GNB1	46	1.19616295E-1	DAVIES_SUCCESS
chr1	1950767	2522908	+	meta_2563_127281	meta_GABRD_FAM213B	38	4.18090884E-1	DAVIES_SUCCESS
chr1	1950767	2522908	+	meta_2563_8764_127281	meta_GABRD_TNFRSF14_FAM213B	47	4.94699181E-1	DAVIES_SUCCESS
chr1	2938045	3397677	+	meta_140625_27237	meta_ACTRT2_ARHGEF16	122	6.86034653E-1	DAVIES_SUCCESS
chr1	3569128	3688209	+	meta_7161_148870	meta_TP73_CCDC27	104	7.57744008E-2	DAVIES_SUCCESS
chr1	3569128	3713068	+	meta_7161_148870_57470	meta_TP73_CCDC27_LRRC47	163	6.14032049E-2	DAVIES_SUCCESS
chr1	3569128	3713068	+	meta_7161_57470	meta_TP73_LRRC47	163	6.14032049E-2	DAVIES_SUCCESS
chr1	3668964	3713068	+	meta_148870_57470	meta_CCDC27_LRRC47	134	5.72226487E-2	DAVIES_SUCCESS
chr1	6052357	6321035	+	meta_8514_387509	meta_KCNAB2_GPR153	162	6.95785854E-1	DAVIES_SUCCESS
chr1	6324331	6761966	+	meta_11332_55735	meta_ACOT7_DNAJC11	159	4.48904909E-1	DAVIES_SUCCESS
chr1	6472497	6639817	+	meta_54626_80835	meta_HES2_TAS1R1	84	4.48108331E-1	DAVIES_SUCCESS
chr1	6526151	6761966	+	meta_57449_55735	meta_PLEKHG5_DNAJC11	142	5.52764287E-1	DAVIES_SUCCESS
chr1	7903142	8045342	+	meta_10911_11315	meta_UTS2_PARK7	103	7.97230724E-1	DAVIES_SUCCESS
chr1	7903142	8404227	+	meta_10911_11315_50651	meta_UTS2_PARK7_SLC45A1	165	5.829897E-1	DAVIES_SUCCESS
chr1	7903142	9148510	+	meta_10911_50651_6518	meta_UTS2_SLC45A1_SLC2A5	244	5.64669068E-1	DAVIES_SUCCESS
chr1	8021713	8404227	+	meta_11315_50651	meta_PARK7_SLC45A1	96	4.16063278E-1	DAVIES_SUCCESS
chr1	8384389	9148510	+	meta_50651_6518	meta_SLC45A1_SLC2A5	166	4.16113305E-1	DAVIES_SUCCESS
chr1	8384389	9674935	+	meta_50651_6518_199953	meta_SLC45A1_SLC2A5_TMEM201	199	3.49880781E-1	DAVIES_SUCCESS
chr1	9097004	9674935	+	meta_6518_199953	meta_SLC2A5_TMEM201	137	4.47321566E-1	DAVIES_SUCCESS
chr1	9097004	9674935	+	meta_6518_9563_199953	meta_SLC2A5_H6PD_TMEM201	205	2.09202295E-1	DAVIES_SUCCESS
chr1	9097004	10003427	+	meta_6518_84328	meta_SLC2A5_LZIC	132	7.2895174E-1	DAVIES_SUCCESS
chr1	9294862	9674935	+	meta_9563_199953	meta_H6PD_TMEM201	101	7.76018658E-2	DAVIES_SUCCESS
chr1	10003485	10690815	+	meta_64802_1325_5195	meta_NMNAT1_CORT_PEX14	207	8.29726839E-1	DAVIES_SUCCESS
chr1	10003485	10690815	+	meta_64802_5195	meta_NMNAT1_PEX14	201	8.13621714E-1	DAVIES_SUCCESS
chr1	10093040	10532613	+	meta_10277_1676	meta_UBE4B_DFFA	122	6.807418E-1	DAVIES_SUCCESS
chr1	10093040	10690815	+	meta_10277_5195	meta_UBE4B_PEX14	221	8.13908848E-1	DAVIES_SUCCESS
chr1	11006529	11714888	+	meta_148345_26232	meta_C1orf127_FBXO2	142	6.60328652E-1	DAVIES_SUCCESS
chr1	11539294	11903201	+	meta_57540_1185	meta_PTCHD2_CLCN6	373	1.73681504E-1	DAVIES_SUCCESS
chr1	11724149	11751678	+	meta_26270_10459	meta_FBXO6_MAD2L2	59	6.62057475E-1	DAVIES_SUCCESS
chr1	11866152	12727097	+	meta_1185_4879_343066	meta_CLCN6_NPPB_AADACL4	367	1.59133022E-1	DAVIES_SUCCESS
chr1	11905766	12727097	+	meta_4878_4879_343066	meta_NPPA_NPPB_AADACL4	274	2.11826639E-1	DAVIES_SUCCESS
chr1	11917520	11986485	+	meta_4879_90231	meta_NPPB_KIAA2013	211	2.59661071E-1	DAVIES_SUCCESS
chr1	11917520	12727097	+	meta_4879_343066	meta_NPPB_AADACL4	252	3.16437608E-1	DAVIES_SUCCESS
chr1	13801444	14151574	+	meta_126755_7799	meta_LRRC38_PRDM2	282	1.08748316E-1	DAVIES_SUCCESS
chr1	14925212	15817895	+	meta_23254_51032	meta_KAZN_CELA2B	558	6.92633834E-1	DAVIES_SUCCESS
chr1	14925212	16400127	+	meta_23254_51032_348487	meta_KAZN_CELA2B_FAM131C	631	7.20083364E-1	DAVIES_SUCCESS
chr1	15479027	16763919	+	meta_55092_79180_374955	meta_TMEM51_EFHD2_SPATA21	330	8.60043685E-1	DAVIES_SUCCESS
chr1	15736390	16763919	+	meta_79180_374955	meta_EFHD2_SPATA21	117	6.03858959E-1	DAVIES_SUCCESS
chr1	15764937	15817895	+	meta_11330_51032	meta_CTRC_CELA2B	115	6.56633951E-1	DAVIES_SUCCESS
chr1	15802595	15987552	+	meta_51032_84301	meta_CELA2B_DDI2	169	4.70893963E-1	DAVIES_SUCCESS
chr1	15817323	16061264	+	meta_842_23207	meta_CASP9_PLEKHM2	190	5.33928169E-1	DAVIES_SUCCESS
chr1	15853351	17299474	+	meta_23341_7709_9696	meta_DNAJC16_ZBTB17_CROCC	230	4.96449324E-1	DAVIES_SUCCESS
chr1	15943952	16786584	+	meta_84301_55707	meta_DDI2_NECAP2	122	3.14306604E-1	DAVIES_SUCCESS
chr1	16010826	16113084	+	meta_23207_54751	meta_PLEKHM2_FBLIM1	103	3.25357365E-1	DAVIES_SUCCESS
chr1	16068986	16400127	+	meta_388595_348487	meta_TMEM82_FAM131C	122	5.26087031E-1	DAVIES_SUCCESS
chr1	16355620	16400127	+	meta_1188_348487	meta_CLCNKB_FAM131C	92	5.34819799E-1	DAVIES_SUCCESS
chr1	16524598	17572501	+	meta_128272_26099_29943	meta_ARHGEF19_SZRD1_PADI1	291	8.3449253E-1	DAVIES_SUCCESS
chr1	16693524	17572501	+	meta_26099_29943	meta_SZRD1_PADI1	227	8.13653769E-1	DAVIES_SUCCESS
chr1	17066767	17308081	+	meta_9696_4237	meta_CROCC_MFAP2	40	5.12109739E-1	DAVIES_SUCCESS
chr1	17066767	17445948	+	meta_9696_11240	meta_CROCC_PADI2	141	8.8236411E-1	DAVIES_SUCCESS
chr1	17066767	17445948	+	meta_9696_4237_11240	meta_CROCC_MFAP2_PADI2	141	8.8236411E-1	DAVIES_SUCCESS
chr1	17300998	17445948	+	meta_4237_11240	meta_MFAP2_PADI2	133	9.19159081E-1	DAVIES_SUCCESS
chr1	17634689	18153558	+	meta_23569_81569	meta_PADI4_ACTL8	331	2.17210728E-1	DAVIES_SUCCESS
chr1	18434239	19075360	+	meta_84966_5081	meta_IGSF21_PAX7	594	4.00045925E-1	DAVIES_SUCCESS
chr1	18807423	19229293	+	meta_127707_8659	meta_KLHDC7A_ALDH4A1	210	3.82128677E-1	DAVIES_SUCCESS
chr1	18807423	20141771	+	meta_127707_8659_54546	meta_KLHDC7A_ALDH4A1_RNF186	293	4.62915915E-1	DAVIES_SUCCESS
chr1	19197923	19536746	+	meta_8659_23352	meta_ALDH4A1_UBR4	229	4.72506837E-1	DAVIES_SUCCESS
chr1	19197923	19812066	+	meta_8659_832	meta_ALDH4A1_CAPZB	287	3.07806395E-1	DAVIES_SUCCESS
chr1	19197923	20141771	+	meta_8659_54546	meta_ALDH4A1_RNF186	151	6.10070689E-1	DAVIES_SUCCESS
chr1	19197923	20418394	+	meta_8659_832_5322	meta_ALDH4A1_CAPZB_PLA2G5	412	4.41370555E-1	DAVIES_SUCCESS
chr1	19542157	19812066	+	meta_23065_832	meta_EMC1_CAPZB	294	3.77887641E-1	DAVIES_SUCCESS
chr1	19665266	19984949	+	meta_832_4681	meta_CAPZB_NBL1	283	3.86109902E-1	DAVIES_SUCCESS
chr1	19665266	20812728	+	meta_832_55450	meta_CAPZB_CAMK2N1	297	4.01592347E-1	DAVIES_SUCCESS
chr1	20439142	21503381	+	meta_26279_55450_8672	meta_PLA2G2D_CAMK2N1_EIF4G3	350	5.02701823E-2	DAVIES_SUCCESS
chr1	20512577	20945400	+	meta_127733_978	meta_UBXN10_CDA	198	1.52972152E-2	DAVIES_SUCCESS
chr1	20808883	21503381	+	meta_55450_8672	meta_CAMK2N1_EIF4G3	243	3.66083141E-2	DAVIES_SUCCESS
chr1	21543739	21811393	+	meta_1889_84224	meta_ECE1_NBPF3	220	3.35533487E-1	DAVIES_SUCCESS
chr1	21766582	22470385	+	meta_84224_54361	meta_NBPF3_WNT4	198	5.76411906E-1	DAVIES_SUCCESS
chr1	22963117	24438665	+	meta_712_3352_55616_127294	meta_C1QA_HTR1D_ASAP3_MYOM3	352	5.97409345E-2	DAVIES_SUCCESS
chr1	22979681	23811057	+	meta_713_55616	meta_C1QB_ASAP3	162	3.34113825E-3	DAVIES_SUCCESS
chr1	23518387	23811057	+	meta_3352_55616	meta_HTR1D_ASAP3	122	2.83493286E-3	DAVIES_SUCCESS
chr1	23707554	24438665	+	meta_6920_1870_6924_127294	meta_TCEA3_E2F2_TCEB3_MYOM3	298	2.62899986E-2	DAVIES_SUCCESS
chr1	23707554	24799473	+	meta_6920_1870_57185	meta_TCEA3_E2F2_NIPAL3	233	6.45165883E-4	DAVIES_SUCCESS
chr1	23707554	24799473	+	meta_6920_57185	meta_TCEA3_NIPAL3	188	9.21371668E-4	DAVIES_SUCCESS
chr1	23707554	24799473	+	meta_6920_58985_57185	meta_TCEA3_IL22RA1_NIPAL3	304	4.70352273E-3	DAVIES_SUCCESS
chr1	23832919	25170815	+	meta_1870_127294_11123_25932	meta_E2F2_MYOM3_RCAN3_CLIC4	365	4.26527222E-1	DAVIES_SUCCESS
chr1	23884420	23967056	+	meta_3399_259283	meta_ID3_MDS2	101	4.49421098E-1	DAVIES_SUCCESS
chr1	24018268	24165110	+	meta_6135_2582_3155	meta_RPL11_GALE_HMGCL	82	8.54752358E-1	DAVIES_SUCCESS
chr1	24122088	24165110	+	meta_2582_3155	meta_GALE_HMGCL	32	9.0836541E-1	DAVIES_SUCCESS
chr1	24128366	25170815	+	meta_3155_11123_25932	meta_HMGCL_RCAN3_CLIC4	204	5.3417799E-1	DAVIES_SUCCESS
chr1	24683488	26232945	+	meta_90529_25949_100500808	meta_STPG1_SYF2_MIR3917	185	1.04931529E-1	DAVIES_SUCCESS
chr1	24969593	25559013	+	meta_10250_25949	meta_SRRM1_SYF2	59	5.76626762E-1	DAVIES_SUCCESS
chr1	24969593	25664656	+	meta_10250_25949_57035	meta_SRRM1_SYF2_C1orf63	68	5.86219052E-1	DAVIES_SUCCESS
chr1	24969593	26232945	+	meta_10250_25949_100500808	meta_SRRM1_SYF2_MIR3917	104	6.09857221E-1	DAVIES_SUCCESS
chr1	25548766	25664656	+	meta_25949_57035	meta_SYF2_C1orf63	25	8.16214476E-1	DAVIES_SUCCESS
chr1	25548766	26232945	+	meta_25949_100500808	meta_SYF2_MIR3917	61	6.56571943E-1	DAVIES_SUCCESS
chr1	25943958	27108601	+	meta_57134_8289	meta_MAN1C1_ARID1A	130	6.35190124E-5	DAVIES_SUCCESS
chr1	25943958	27998724	+	meta_57134_8289_2537	meta_MAN1C1_ARID1A_IFI6	137	6.17452917E-5	DAVIES_SUCCESS
chr1	26286257	28213193	+	meta_5051_1043_3151_84958_9473	meta_PAFAH2_CD52_HMGN2_SYTL1_THEMIS2	330	4.23357263E-2	DAVIES_SUCCESS
chr1	26485510	26803133	+	meta_79927_83442_3151	meta_FAM110D_SH3BGRL3_HMGN2	248	3.93353882E-2	DAVIES_SUCCESS
chr1	26496387	26699266	+	meta_51042_257101	meta_ZNF593_ZNF683	182	1.07413849E-1	DAVIES_SUCCESS
chr1	26503980	26797795	+	meta_10256_79947	meta_CNKSR1_DHDDS	168	4.41127154E-3	DAVIES_SUCCESS
chr1	26606212	26803133	+	meta_83442_3151	meta_SH3BGRL3_HMGN2	169	2.62103404E-2	DAVIES_SUCCESS
chr1	26606212	26901520	+	meta_83442_3151_6195	meta_SH3BGRL3_HMGN2_RPS6KA1	208	7.38685364E-3	DAVIES_SUCCESS
chr1	26644410	27481621	+	meta_1043_79727_6548	meta_CD52_LIN28A_SLC9A1	237	1.44916644E-2	DAVIES_SUCCESS
chr1	26644410	27701315	+	meta_1043_6195_8547	meta_CD52_RPS6KA1_FCN3	199	1.58405252E-2	DAVIES_SUCCESS
chr1	26798901	26901520	+	meta_3151_6195	meta_HMGN2_RPS6KA1	79	9.77720264E-4	DAVIES_SUCCESS
chr1	26798901	27680423	+	meta_3151_84958	meta_HMGN2_SYTL1	65	2.89552053E-3	DAVIES_SUCCESS
chr1	26798901	28213193	+	meta_3151_84958_9473	meta_HMGN2_SYTL1_THEMIS2	119	2.53350153E-2	DAVIES_SUCCESS
chr1	27331510	27680423	+	meta_115572_84958	meta_FAM46B_SYTL1	40	6.61195428E-5	DAVIES_SUCCESS
chr1	27331510	28415148	+	meta_115572_84958_27245_2140	meta_FAM46B_SYTL1_AHDC1_EYA3	155	6.29565333E-4	DAVIES_SUCCESS
chr1	27331510	28520447	+	meta_115572_27245_5724	meta_FAM46B_AHDC1_PTAFR	96	7.35240841E-3	DAVIES_SUCCESS
chr1	27331510	28520447	+	meta_115572_84958_27245_5724	meta_FAM46B_SYTL1_AHDC1_PTAFR	121	1.04651483E-2	DAVIES_SUCCESS
chr1	27331510	28969604	+	meta_115572_27245_5724_6883	meta_FAM46B_AHDC1_PTAFR_TAF12	124	1.35721676E-2	DAVIES_SUCCESS
chr1	27561006	28285663	+	meta_23038_6118_27293	meta_WDTC1_RPA2_SMPDL3B	118	8.9493509E-2	DAVIES_SUCCESS
chr1	27668482	28559542	+	meta_84958_55113_22826	meta_SYTL1_XKR8_DNAJC8	144	6.51567286E-2	DAVIES_SUCCESS
chr1	27668482	29190208	+	meta_84958_22826_4985	meta_SYTL1_DNAJC8_OPRD1	168	2.1079109E-1	DAVIES_SUCCESS
chr1	27668482	29190208	+	meta_84958_55113_22826_4985	meta_SYTL1_XKR8_DNAJC8_OPRD1	227	7.60649818E-2	DAVIES_SUCCESS
chr1	27668482	29190208	+	meta_84958_55113_22826_54797_6883_4985	meta_SYTL1_XKR8_DNAJC8_MED18_TAF12_OPRD1	291	1.63168373E-1	DAVIES_SUCCESS
chr1	27668482	29190208	+	meta_84958_55113_4985	meta_SYTL1_XKR8_OPRD1	167	8.44180329E-2	DAVIES_SUCCESS
chr1	27860755	28520447	+	meta_27245_5724	meta_AHDC1_PTAFR	81	1.45870218E-1	DAVIES_SUCCESS
chr1	27860755	29190208	+	meta_27245_5724_4985	meta_AHDC1_PTAFR_OPRD1	164	1.68227907E-1	DAVIES_SUCCESS
chr1	28199054	28921088	+	meta_9473_115273	meta_THEMIS2_RAB42	69	6.29905714E-1	DAVIES_SUCCESS
chr1	28199054	29508637	+	meta_9473_27293_115273_399474_6429	meta_THEMIS2_SMPDL3B_RAB42_TMEM200B_SRSF4	192	8.17083502E-3	DAVIES_SUCCESS
chr1	28286503	29190208	+	meta_55113_4985	meta_XKR8_OPRD1	142	6.63348694E-2	DAVIES_SUCCESS
chr1	28473676	29190208	+	meta_5724_4985	meta_PTAFR_OPRD1	147	1.50249791E-1	DAVIES_SUCCESS
chr1	28473676	29190208	+	meta_5724_54797_6883_4985	meta_PTAFR_MED18_TAF12_OPRD1	214	2.98761467E-1	DAVIES_SUCCESS
chr1	28473676	29190208	+	meta_5724_6883_4985	meta_PTAFR_TAF12_OPRD1	175	1.88478619E-1	DAVIES_SUCCESS
chr1	28526789	29190208	+	meta_22826_4985	meta_DNAJC8_OPRD1	143	1.78211268E-1	DAVIES_SUCCESS
chr1	28585962	28662478	+	meta_83667_54797	meta_SESN2_MED18	83	3.58182447E-1	DAVIES_SUCCESS
chr1	28585962	29557454	+	meta_83667_54797_399474_51102	meta_SESN2_MED18_TMEM200B_MECR	193	1.02432735E-2	DAVIES_SUCCESS
chr1	28655512	29450421	+	meta_54797_399474	meta_MED18_TMEM200B	83	7.31327948E-2	DAVIES_SUCCESS
chr1	28929608	29190208	+	meta_6883_4985	meta_TAF12_OPRD1	111	3.3196247E-1	DAVIES_SUCCESS
chr1	29063132	29653325	+	meta_51441_2035_10076	meta_YTHDF2_EPB41_PTPRU	330	4.97688191E-3	DAVIES_SUCCESS
chr1	29474249	29653325	+	meta_6429_10076	meta_SRSF4_PTPRU	156	1.29710087E-2	DAVIES_SUCCESS
chr1	31184123	32281580	+	meta_4146_1307_90853	meta_MATN1_COL16A1_SPOCD1	256	5.91410536E-1	DAVIES_SUCCESS
chr1	31184123	32687926	+	meta_4146_1307_56063	meta_MATN1_COL16A1_TMEM234	231	5.94968254E-1	DAVIES_SUCCESS
chr1	31184123	32687926	+	meta_4146_1307_90853_56063	meta_MATN1_COL16A1_SPOCD1_TMEM234	272	6.53103566E-1	DAVIES_SUCCESS
chr1	31184123	33324480	+	meta_4146_1307_56063_64766	meta_MATN1_COL16A1_TMEM234_S100PBP	280	6.3678803E-1	DAVIES_SUCCESS
chr1	31205314	31381480	+	meta_7805_9672	meta_LAPTM5_SDC3	254	7.84041143E-1	DAVIES_SUCCESS
chr1	31205314	31712734	+	meta_7805_79570	meta_LAPTM5_NKAIN1	236	2.60546702E-1	DAVIES_SUCCESS
chr1	31205314	31712734	+	meta_7805_9672_79570	meta_LAPTM5_SDC3_NKAIN1	361	3.4775749E-1	DAVIES_SUCCESS
chr1	31342312	31769644	+	meta_9672_9410	meta_SDC3_SNRNP40	246	4.16838267E-1	DAVIES_SUCCESS
chr1	31769841	33168361	+	meta_51538_2170_23633_81493	meta_ZCCHC17_FABP3_KPNA6_SYNC	164	3.07592672E-1	DAVIES_SUCCESS
chr1	31769841	33798093	+	meta_51538_2170_23633_3065_81493_100500853	meta_ZCCHC17_FABP3_KPNA6_HDAC1_SYNC_MIR3605	241	2.98135718E-1	DAVIES_SUCCESS
chr1	31882411	32403988	+	meta_347735_3061_553115_8073	meta_SERINC2_HCRTR1_PEF1_PTP4A2	227	1.42573386E-1	DAVIES_SUCCESS
chr1	32083300	32714461	+	meta_3061_200081_84734	meta_HCRTR1_TXLNA_FAM167B	90	3.01288171E-1	DAVIES_SUCCESS
chr1	32095462	32799224	+	meta_553115_3065	meta_PEF1_HDAC1	79	2.47153255E-1	DAVIES_SUCCESS
chr1	32117847	32642168	+	meta_1307_23633	meta_COL16A1_KPNA6	110	2.58539285E-1	DAVIES_SUCCESS
chr1	32117847	32687926	+	meta_1307_56063	meta_COL16A1_TMEM234	107	2.36202392E-1	DAVIES_SUCCESS
chr1	32256024	32687926	+	meta_90853_56063	meta_SPOCD1_TMEM234	58	8.59419196E-1	DAVIES_SUCCESS
chr1	32256024	33324480	+	meta_90853_56063_64766	meta_SPOCD1_TMEM234_S100PBP	107	7.79791694E-1	DAVIES_SUCCESS
chr1	32671235	33647671	+	meta_55721_56063_57648_3208_55223	meta_IQCC_TMEM234_KIAA1522_HPCA_TRIM62	149	5.11431823E-1	DAVIES_SUCCESS
chr1	32680077	33647671	+	meta_56063_57648_55223	meta_TMEM234_KIAA1522_TRIM62	111	5.82630513E-1	DAVIES_SUCCESS
chr1	32830704	33586131	+	meta_55108_113451	meta_BSDC1_ADC	60	3.18411931E-1	DAVIES_SUCCESS
chr1	32930657	33430286	+	meta_653121_127544	meta_ZBTB8A_RNF19B	105	1.39407119E-1	DAVIES_SUCCESS
chr1	33207511	33647671	+	meta_57648_55223	meta_KIAA1522_TRIM62	95	4.64258743E-1	DAVIES_SUCCESS
chr1	33327868	33647671	+	meta_252995_3208_55223	meta_FNDC5_HPCA_TRIM62	106	4.8836099E-1	DAVIES_SUCCESS
chr1	33352097	33647671	+	meta_3208_55223	meta_HPCA_TRIM62	101	4.89628454E-1	DAVIES_SUCCESS
chr1	33546713	35261348	+	meta_113451_127540_2701	meta_ADC_HMGB4_GJA4	197	7.44248668E-1	DAVIES_SUCCESS
chr1	34326075	35261348	+	meta_127540_2701	meta_HMGB4_GJA4	146	8.66094736E-1	DAVIES_SUCCESS
chr1	35315962	36184790	+	meta_113444_127703	meta_SMIM12_C1orf216	80	7.2883722E-1	DAVIES_SUCCESS
chr1	35315962	36565850	+	meta_113444_127703_1296	meta_SMIM12_C1orf216_COL8A2	109	6.48997677E-1	DAVIES_SUCCESS
chr1	35331036	38273865	+	meta_58512_23154_54936_27095_84967_64960_2899_64769_79693	meta_DLGAP3_NCDN_ADPRHL2_TRAPPC3_LSM10_MRPS15_GRIK3_MEAF6_YRDC	518	7.43376559E-1	DAVIES_SUCCESS
chr1	35447126	36060927	+	meta_100506144_339488	meta_ZMYM6NB_TFAP2E	7	1.83782978E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	35649200	36916086	+	meta_6421_192670_27285_79729_127700	meta_SFPQ_AGO4_TEKT2_SH3D21_OSCP1	185	2.29356963E-1	DAVIES_SUCCESS
chr1	35899090	36184790	+	meta_79932_127703	meta_KIAA0319L_C1orf216	25	2.01518244E-1	DAVIES_SUCCESS
chr1	35899090	36565850	+	meta_79932_127703_1296	meta_KIAA0319L_C1orf216_COL8A2	54	2.58870392E-1	DAVIES_SUCCESS
chr1	35899090	36565850	+	meta_79932_1296	meta_KIAA0319L_COL8A2	39	2.06629689E-1	DAVIES_SUCCESS
chr1	35899090	36948915	+	meta_79932_1296_1441	meta_KIAA0319L_COL8A2_CSF3R	132	5.19688323E-1	DAVIES_SUCCESS
chr1	36038970	36235551	+	meta_339488_63967	meta_TFAP2E_CLSPN	25	3.40723919E-1	DAVIES_SUCCESS
chr1	36179476	36235551	+	meta_127703_63967	meta_C1orf216_CLSPN	20	4.27064554E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	36179476	36565850	+	meta_127703_1296	meta_C1orf216_COL8A2	44	3.84322309E-1	DAVIES_SUCCESS
chr1	36396318	36559533	+	meta_192669_27285_54936	meta_AGO3_TEKT2_ADPRHL2	46	4.20482385E-1	DAVIES_SUCCESS
chr1	36396318	36916086	+	meta_192669_127700	meta_AGO3_OSCP1	129	3.25152298E-1	DAVIES_SUCCESS
chr1	36549675	36559533	+	meta_27285_54936	meta_TEKT2_ADPRHL2	27	3.20403179E-1	DAVIES_SUCCESS
chr1	36549675	36916086	+	meta_27285_127700	meta_TEKT2_OSCP1	124	2.81746889E-1	DAVIES_SUCCESS
chr1	36560843	36948915	+	meta_1296_1441	meta_COL8A2_CSF3R	122	6.32459053E-1	DAVIES_SUCCESS
chr1	36690016	36916086	+	meta_9967_127700	meta_THRAP3_OSCP1	131	3.40271783E-1	DAVIES_SUCCESS
chr1	36859030	38273865	+	meta_84967_64960_2899_64769_79693	meta_LSM10_MRPS15_GRIK3_MEAF6_YRDC	408	7.05349982E-1	DAVIES_SUCCESS
chr1	37955560	38273865	+	meta_64769_79693	meta_MEAF6_YRDC	75	2.37255085E-1	DAVIES_SUCCESS
chr1	37955560	38275126	+	meta_64769_55143_127687	meta_MEAF6_CDCA8_C1orf122	184	1.85163692E-1	DAVIES_SUCCESS
chr1	38032412	38100595	+	meta_29889_284654	meta_GNL2_RSPO1	72	7.41717469E-1	DAVIES_SUCCESS
chr1	38076950	38157888	+	meta_284654_54955	meta_RSPO1_C1orf109	137	3.36861145E-1	DAVIES_SUCCESS
chr1	38158072	38490497	+	meta_55143_51118	meta_CDCA8_UTP11L	149	1.69028328E-1	DAVIES_SUCCESS
chr1	38268613	38490497	+	meta_79693_51118	meta_YRDC_UTP11L	63	1.52588536E-1	DAVIES_SUCCESS
chr1	39351478	40042521	+	meta_54933_8761	meta_RHBDL2_PABPC4	135	2.3764813E-5	DAVIES_SUCCESS
chr1	39351478	41707815	+	meta_54933_4610_9132_22955	meta_RHBDL2_MYCL1_KCNQ4_SCMH1	477	5.26482572E-1	DAVIES_SUCCESS
chr1	39547088	39995541	+	meta_23499_353500	meta_MACF1_BMP8A	178	1.53346447E-10	DAVIES_SUCCESS
chr1	39547088	40435628	+	meta_23499_353500_10450_84879	meta_MACF1_BMP8A_PPIE_MFSD2A	288	1.58920765E-10	DAVIES_SUCCESS
chr1	39547088	40435628	+	meta_23499_353500_84879	meta_MACF1_BMP8A_MFSD2A	226	1.2505641E-10	DAVIES_SUCCESS
chr1	39547088	40759856	+	meta_23499_353500_84879_10269	meta_MACF1_BMP8A_MFSD2A_ZMPSTE24	281	9.96298599E-11	DAVIES_SUCCESS
chr1	39547088	40783060	+	meta_23499_353500_1298	meta_MACF1_BMP8A_COL9A2	227	1.42225343E-10	DAVIES_SUCCESS
