chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr1	1361507	1655775	+	meta_643965_984	meta_TMEM88B_CDK11B	8	2.68032439E-1	DAVIES_SUCCESS
chr1	1361507	1962192	+	meta_643965_2563	meta_TMEM88B_GABRD	5	8.82202906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	1385068	1677438	+	meta_219293_728661	meta_ATAD3C_SLC35E2B	15	2.88127355E-1	DAVIES_SUCCESS
chr1	1385068	1711508	+	meta_219293_65220	meta_ATAD3C_NADK	25	2.52547586E-1	DAVIES_SUCCESS
chr1	1385068	1822526	+	meta_219293_2782	meta_ATAD3C_GNB1	54	1.84546646E-1	DAVIES_SUCCESS
chr1	1682670	1822526	+	meta_65220_2782	meta_NADK_GNB1	53	1.61523703E-1	DAVIES_SUCCESS
chr1	1950767	2522908	+	meta_2563_127281	meta_GABRD_FAM213B	46	3.56311428E-1	DAVIES_SUCCESS
chr1	1950767	2522908	+	meta_2563_8764_127281	meta_GABRD_TNFRSF14_FAM213B	58	1.73863025E-1	DAVIES_SUCCESS
chr1	2938045	3397677	+	meta_140625_27237	meta_ACTRT2_ARHGEF16	129	4.8354235E-1	DAVIES_SUCCESS
chr1	3569128	3688209	+	meta_7161_148870	meta_TP73_CCDC27	117	1.29784362E-1	DAVIES_SUCCESS
chr1	3569128	3713068	+	meta_7161_148870_57470	meta_TP73_CCDC27_LRRC47	178	4.39666186E-2	DAVIES_SUCCESS
chr1	3569128	3713068	+	meta_7161_57470	meta_TP73_LRRC47	178	4.39666186E-2	DAVIES_SUCCESS
chr1	3668964	3713068	+	meta_148870_57470	meta_CCDC27_LRRC47	140	6.91471073E-2	DAVIES_SUCCESS
chr1	6052357	6321035	+	meta_8514_387509	meta_KCNAB2_GPR153	154	7.76440957E-1	DAVIES_SUCCESS
chr1	6324331	6761966	+	meta_11332_55735	meta_ACOT7_DNAJC11	147	3.86120872E-1	DAVIES_SUCCESS
chr1	6472497	6639817	+	meta_54626_80835	meta_HES2_TAS1R1	89	8.59857141E-1	DAVIES_SUCCESS
chr1	6526151	6761966	+	meta_57449_55735	meta_PLEKHG5_DNAJC11	149	5.87701027E-1	DAVIES_SUCCESS
chr1	7903142	8045342	+	meta_10911_11315	meta_UTS2_PARK7	110	9.45742195E-1	DAVIES_SUCCESS
chr1	7903142	8404227	+	meta_10911_11315_50651	meta_UTS2_PARK7_SLC45A1	178	9.02100862E-1	DAVIES_SUCCESS
chr1	7903142	9148510	+	meta_10911_50651_6518	meta_UTS2_SLC45A1_SLC2A5	264	8.69628323E-1	DAVIES_SUCCESS
chr1	8021713	8404227	+	meta_11315_50651	meta_PARK7_SLC45A1	103	5.94579765E-1	DAVIES_SUCCESS
chr1	8384389	9148510	+	meta_50651_6518	meta_SLC45A1_SLC2A5	180	6.56082988E-1	DAVIES_SUCCESS
chr1	8384389	9674935	+	meta_50651_6518_199953	meta_SLC45A1_SLC2A5_TMEM201	216	4.64640881E-1	DAVIES_SUCCESS
chr1	9097004	9674935	+	meta_6518_199953	meta_SLC2A5_TMEM201	148	3.83101959E-1	DAVIES_SUCCESS
chr1	9097004	9674935	+	meta_6518_9563_199953	meta_SLC2A5_H6PD_TMEM201	218	4.71955283E-1	DAVIES_SUCCESS
chr1	9097004	10003427	+	meta_6518_84328	meta_SLC2A5_LZIC	140	6.42248073E-1	DAVIES_SUCCESS
chr1	9294862	9674935	+	meta_9563_199953	meta_H6PD_TMEM201	106	2.86807438E-1	DAVIES_SUCCESS
chr1	10003485	10690815	+	meta_64802_1325_5195	meta_NMNAT1_CORT_PEX14	218	8.92813865E-1	DAVIES_SUCCESS
chr1	10003485	10690815	+	meta_64802_5195	meta_NMNAT1_PEX14	211	8.91296655E-1	DAVIES_SUCCESS
chr1	10093040	10532613	+	meta_10277_1676	meta_UBE4B_DFFA	129	9.28947917E-1	DAVIES_SUCCESS
chr1	10093040	10690815	+	meta_10277_5195	meta_UBE4B_PEX14	233	9.16634979E-1	DAVIES_SUCCESS
chr1	11006529	11714888	+	meta_148345_26232	meta_C1orf127_FBXO2	150	4.32786352E-1	DAVIES_SUCCESS
chr1	11539294	11903201	+	meta_57540_1185	meta_PTCHD2_CLCN6	251	6.09960719E-2	DAVIES_SUCCESS
chr1	11724149	11751678	+	meta_26270_10459	meta_FBXO6_MAD2L2	58	2.46086232E-1	DAVIES_SUCCESS
chr1	11866152	12727097	+	meta_1185_4879_343066	meta_CLCN6_NPPB_AADACL4	235	6.09195838E-2	DAVIES_SUCCESS
chr1	11905766	12727097	+	meta_4878_4879_343066	meta_NPPA_NPPB_AADACL4	198	1.00417284E-1	DAVIES_SUCCESS
chr1	11917520	11986485	+	meta_4879_90231	meta_NPPB_KIAA2013	138	1.67734712E-1	DAVIES_SUCCESS
chr1	11917520	12727097	+	meta_4879_343066	meta_NPPB_AADACL4	179	1.59599863E-1	DAVIES_SUCCESS
chr1	13801444	14151574	+	meta_126755_7799	meta_LRRC38_PRDM2	290	1.32802605E-1	DAVIES_SUCCESS
chr1	14925212	15817895	+	meta_23254_51032	meta_KAZN_CELA2B	592	6.16486066E-1	DAVIES_SUCCESS
chr1	14925212	16400127	+	meta_23254_51032_348487	meta_KAZN_CELA2B_FAM131C	676	6.40415285E-1	DAVIES_SUCCESS
chr1	15479027	16763919	+	meta_55092_79180_374955	meta_TMEM51_EFHD2_SPATA21	346	3.67028603E-1	DAVIES_SUCCESS
chr1	15736390	16763919	+	meta_79180_374955	meta_EFHD2_SPATA21	124	6.40416422E-2	DAVIES_SUCCESS
chr1	15764937	15817895	+	meta_11330_51032	meta_CTRC_CELA2B	121	6.77863541E-1	DAVIES_SUCCESS
chr1	15802595	15987552	+	meta_51032_84301	meta_CELA2B_DDI2	178	9.79468265E-1	DAVIES_SUCCESS
chr1	15817323	16061264	+	meta_842_23207	meta_CASP9_PLEKHM2	199	9.65796859E-1	DAVIES_SUCCESS
chr1	15853351	17299474	+	meta_23341_7709_9696	meta_DNAJC16_ZBTB17_CROCC	253	9.82534407E-1	DAVIES_SUCCESS
chr1	15943952	16786584	+	meta_84301_55707	meta_DDI2_NECAP2	129	5.91541624E-1	DAVIES_SUCCESS
chr1	16010826	16113084	+	meta_23207_54751	meta_PLEKHM2_FBLIM1	108	6.75854199E-1	DAVIES_SUCCESS
chr1	16068986	16400127	+	meta_388595_348487	meta_TMEM82_FAM131C	135	6.94331756E-1	DAVIES_SUCCESS
chr1	16355620	16400127	+	meta_1188_348487	meta_CLCNKB_FAM131C	105	4.71421823E-1	DAVIES_SUCCESS
chr1	16524598	17572501	+	meta_128272_26099_29943	meta_ARHGEF19_SZRD1_PADI1	305	6.63921317E-1	DAVIES_SUCCESS
chr1	16693524	17572501	+	meta_26099_29943	meta_SZRD1_PADI1	239	7.57534897E-1	DAVIES_SUCCESS
chr1	17066767	17308081	+	meta_9696_4237	meta_CROCC_MFAP2	43	9.94155158E-1	DAVIES_SUCCESS
chr1	17066767	17445948	+	meta_9696_11240	meta_CROCC_PADI2	161	9.71041694E-1	DAVIES_SUCCESS
chr1	17066767	17445948	+	meta_9696_4237_11240	meta_CROCC_MFAP2_PADI2	161	9.71041694E-1	DAVIES_SUCCESS
chr1	17300998	17445948	+	meta_4237_11240	meta_MFAP2_PADI2	153	9.57611939E-1	DAVIES_SUCCESS
chr1	17634689	18153558	+	meta_23569_81569	meta_PADI4_ACTL8	340	8.40637884E-1	DAVIES_SUCCESS
chr1	18434239	19075360	+	meta_84966_5081	meta_IGSF21_PAX7	622	6.09033428E-1	DAVIES_SUCCESS
chr1	18807423	19229293	+	meta_127707_8659	meta_KLHDC7A_ALDH4A1	218	9.2862593E-1	DAVIES_SUCCESS
chr1	18807423	20141771	+	meta_127707_8659_54546	meta_KLHDC7A_ALDH4A1_RNF186	304	8.55697829E-1	DAVIES_SUCCESS
chr1	19197923	19536746	+	meta_8659_23352	meta_ALDH4A1_UBR4	237	9.96497102E-1	DAVIES_SUCCESS
chr1	19197923	19812066	+	meta_8659_832	meta_ALDH4A1_CAPZB	304	6.62119042E-1	DAVIES_SUCCESS
chr1	19197923	20141771	+	meta_8659_54546	meta_ALDH4A1_RNF186	159	8.08446749E-1	DAVIES_SUCCESS
chr1	19197923	20418394	+	meta_8659_832_5322	meta_ALDH4A1_CAPZB_PLA2G5	432	7.84983672E-1	DAVIES_SUCCESS
chr1	19542157	19812066	+	meta_23065_832	meta_EMC1_CAPZB	309	6.18144352E-1	DAVIES_SUCCESS
chr1	19665266	19984949	+	meta_832_4681	meta_CAPZB_NBL1	301	3.08859306E-1	DAVIES_SUCCESS
chr1	19665266	20812728	+	meta_832_55450	meta_CAPZB_CAMK2N1	309	5.52179343E-1	DAVIES_SUCCESS
chr1	20439142	21503381	+	meta_26279_55450_8672	meta_PLA2G2D_CAMK2N1_EIF4G3	356	9.82626627E-2	DAVIES_SUCCESS
chr1	20512577	20945400	+	meta_127733_978	meta_UBXN10_CDA	212	3.44594041E-1	DAVIES_SUCCESS
chr1	20808883	21503381	+	meta_55450_8672	meta_CAMK2N1_EIF4G3	247	8.11854397E-2	DAVIES_SUCCESS
chr1	21543739	21811393	+	meta_1889_84224	meta_ECE1_NBPF3	226	1.07750919E-1	DAVIES_SUCCESS
chr1	21766582	22470385	+	meta_84224_54361	meta_NBPF3_WNT4	204	1.60207128E-2	DAVIES_SUCCESS
chr1	22963117	24438665	+	meta_712_3352_55616_127294	meta_C1QA_HTR1D_ASAP3_MYOM3	367	2.36337165E-2	DAVIES_SUCCESS
chr1	22979681	23811057	+	meta_713_55616	meta_C1QB_ASAP3	165	1.47791417E-2	DAVIES_SUCCESS
chr1	23518387	23811057	+	meta_3352_55616	meta_HTR1D_ASAP3	123	2.11167318E-3	DAVIES_SUCCESS
chr1	23707554	24438665	+	meta_6920_1870_6924_127294	meta_TCEA3_E2F2_TCEB3_MYOM3	309	1.92846566E-2	DAVIES_SUCCESS
chr1	23707554	24799473	+	meta_6920_1870_57185	meta_TCEA3_E2F2_NIPAL3	241	3.28928371E-2	DAVIES_SUCCESS
chr1	23707554	24799473	+	meta_6920_57185	meta_TCEA3_NIPAL3	195	7.58408718E-2	DAVIES_SUCCESS
chr1	23707554	24799473	+	meta_6920_58985_57185	meta_TCEA3_IL22RA1_NIPAL3	319	9.98734431E-2	DAVIES_SUCCESS
chr1	23832919	25170815	+	meta_1870_127294_11123_25932	meta_E2F2_MYOM3_RCAN3_CLIC4	379	2.94241964E-1	DAVIES_SUCCESS
chr1	23884420	23967056	+	meta_3399_259283	meta_ID3_MDS2	103	1.9753181E-1	DAVIES_SUCCESS
chr1	24018268	24165110	+	meta_6135_2582_3155	meta_RPL11_GALE_HMGCL	84	4.26115389E-1	DAVIES_SUCCESS
chr1	24122088	24165110	+	meta_2582_3155	meta_GALE_HMGCL	34	4.57412256E-1	DAVIES_SUCCESS
chr1	24128366	25170815	+	meta_3155_11123_25932	meta_HMGCL_RCAN3_CLIC4	210	8.67364937E-1	DAVIES_SUCCESS
chr1	24683488	26232945	+	meta_90529_25949_100500808	meta_STPG1_SYF2_MIR3917	191	5.66360433E-1	DAVIES_SUCCESS
chr1	24969593	25559013	+	meta_10250_25949	meta_SRRM1_SYF2	55	6.10798904E-1	DAVIES_SUCCESS
chr1	24969593	25664656	+	meta_10250_25949_57035	meta_SRRM1_SYF2_C1orf63	58	6.38397734E-1	DAVIES_SUCCESS
chr1	24969593	26232945	+	meta_10250_25949_100500808	meta_SRRM1_SYF2_MIR3917	102	6.76134744E-1	DAVIES_SUCCESS
chr1	25548766	25664656	+	meta_25949_57035	meta_SYF2_C1orf63	14	2.54757434E-1	DAVIES_SUCCESS
chr1	25548766	26232945	+	meta_25949_100500808	meta_SYF2_MIR3917	58	4.75538966E-1	DAVIES_SUCCESS
chr1	25943958	27108601	+	meta_57134_8289	meta_MAN1C1_ARID1A	134	1.83323665E-1	DAVIES_SUCCESS
chr1	25943958	27998724	+	meta_57134_8289_2537	meta_MAN1C1_ARID1A_IFI6	141	1.76491098E-1	DAVIES_SUCCESS
chr1	26286257	28213193	+	meta_5051_1043_3151_84958_9473	meta_PAFAH2_CD52_HMGN2_SYTL1_THEMIS2	348	3.926611E-1	DAVIES_SUCCESS
chr1	26485510	26803133	+	meta_79927_83442_3151	meta_FAM110D_SH3BGRL3_HMGN2	259	3.81747772E-1	DAVIES_SUCCESS
chr1	26496387	26699266	+	meta_51042_257101	meta_ZNF593_ZNF683	194	2.50704752E-1	DAVIES_SUCCESS
chr1	26503980	26797795	+	meta_10256_79947	meta_CNKSR1_DHDDS	178	3.75424436E-2	DAVIES_SUCCESS
chr1	26606212	26803133	+	meta_83442_3151	meta_SH3BGRL3_HMGN2	175	3.19424025E-1	DAVIES_SUCCESS
chr1	26606212	26901520	+	meta_83442_3151_6195	meta_SH3BGRL3_HMGN2_RPS6KA1	213	9.04044575E-2	DAVIES_SUCCESS
chr1	26644410	27481621	+	meta_1043_79727_6548	meta_CD52_LIN28A_SLC9A1	249	1.62482441E-1	DAVIES_SUCCESS
chr1	26644410	27701315	+	meta_1043_6195_8547	meta_CD52_RPS6KA1_FCN3	210	1.59591584E-1	DAVIES_SUCCESS
chr1	26798901	26901520	+	meta_3151_6195	meta_HMGN2_RPS6KA1	81	3.80874991E-3	DAVIES_SUCCESS
chr1	26798901	27680423	+	meta_3151_84958	meta_HMGN2_SYTL1	72	2.29368498E-2	DAVIES_SUCCESS
chr1	26798901	28213193	+	meta_3151_84958_9473	meta_HMGN2_SYTL1_THEMIS2	127	8.96645441E-2	DAVIES_SUCCESS
chr1	27331510	27680423	+	meta_115572_84958	meta_FAM46B_SYTL1	44	3.90555403E-1	DAVIES_SUCCESS
chr1	27331510	28415148	+	meta_115572_84958_27245_2140	meta_FAM46B_SYTL1_AHDC1_EYA3	163	5.20875036E-1	DAVIES_SUCCESS
chr1	27331510	28520447	+	meta_115572_27245_5724	meta_FAM46B_AHDC1_PTAFR	98	6.75278859E-1	DAVIES_SUCCESS
chr1	27331510	28520447	+	meta_115572_84958_27245_5724	meta_FAM46B_SYTL1_AHDC1_PTAFR	127	7.35026868E-1	DAVIES_SUCCESS
chr1	27331510	28969604	+	meta_115572_27245_5724_6883	meta_FAM46B_AHDC1_PTAFR_TAF12	127	5.9492304E-1	DAVIES_SUCCESS
chr1	27561006	28285663	+	meta_23038_6118_27293	meta_WDTC1_RPA2_SMPDL3B	125	6.66716496E-1	DAVIES_SUCCESS
chr1	27668482	28559542	+	meta_84958_55113_22826	meta_SYTL1_XKR8_DNAJC8	151	9.21391086E-1	DAVIES_SUCCESS
chr1	27668482	29190208	+	meta_84958_22826_4985	meta_SYTL1_DNAJC8_OPRD1	174	8.95506978E-1	DAVIES_SUCCESS
chr1	27668482	29190208	+	meta_84958_55113_22826_4985	meta_SYTL1_XKR8_DNAJC8_OPRD1	235	8.93854504E-1	DAVIES_SUCCESS
chr1	27668482	29190208	+	meta_84958_55113_22826_54797_6883_4985	meta_SYTL1_XKR8_DNAJC8_MED18_TAF12_OPRD1	301	5.80297355E-1	DAVIES_SUCCESS
chr1	27668482	29190208	+	meta_84958_55113_4985	meta_SYTL1_XKR8_OPRD1	174	7.14742189E-1	DAVIES_SUCCESS
chr1	27860755	28520447	+	meta_27245_5724	meta_AHDC1_PTAFR	83	8.15496038E-1	DAVIES_SUCCESS
chr1	27860755	29190208	+	meta_27245_5724_4985	meta_AHDC1_PTAFR_OPRD1	167	7.86171704E-1	DAVIES_SUCCESS
chr1	28199054	28921088	+	meta_9473_115273	meta_THEMIS2_RAB42	71	6.24118264E-1	DAVIES_SUCCESS
chr1	28199054	29508637	+	meta_9473_27293_115273_399474_6429	meta_THEMIS2_SMPDL3B_RAB42_TMEM200B_SRSF4	200	3.72793577E-1	DAVIES_SUCCESS
chr1	28286503	29190208	+	meta_55113_4985	meta_XKR8_OPRD1	145	6.51656354E-1	DAVIES_SUCCESS
chr1	28473676	29190208	+	meta_5724_4985	meta_PTAFR_OPRD1	149	7.59294509E-1	DAVIES_SUCCESS
chr1	28473676	29190208	+	meta_5724_54797_6883_4985	meta_PTAFR_MED18_TAF12_OPRD1	218	3.98651485E-1	DAVIES_SUCCESS
chr1	28473676	29190208	+	meta_5724_6883_4985	meta_PTAFR_TAF12_OPRD1	178	6.77765212E-1	DAVIES_SUCCESS
chr1	28526789	29190208	+	meta_22826_4985	meta_DNAJC8_OPRD1	145	8.63903804E-1	DAVIES_SUCCESS
chr1	28585962	28662478	+	meta_83667_54797	meta_SESN2_MED18	84	3.30147206E-1	DAVIES_SUCCESS
chr1	28585962	29557454	+	meta_83667_54797_399474_51102	meta_SESN2_MED18_TMEM200B_MECR	202	2.2645785E-1	DAVIES_SUCCESS
chr1	28655512	29450421	+	meta_54797_399474	meta_MED18_TMEM200B	86	8.39384081E-2	DAVIES_SUCCESS
chr1	28929608	29190208	+	meta_6883_4985	meta_TAF12_OPRD1	113	4.86291959E-1	DAVIES_SUCCESS
chr1	29063132	29653325	+	meta_51441_2035_10076	meta_YTHDF2_EPB41_PTPRU	346	3.1584589E-1	DAVIES_SUCCESS
chr1	29474249	29653325	+	meta_6429_10076	meta_SRSF4_PTPRU	167	2.68383463E-1	DAVIES_SUCCESS
chr1	31184123	32281580	+	meta_4146_1307_90853	meta_MATN1_COL16A1_SPOCD1	271	7.47079193E-1	DAVIES_SUCCESS
chr1	31184123	32687926	+	meta_4146_1307_56063	meta_MATN1_COL16A1_TMEM234	249	6.78921824E-1	DAVIES_SUCCESS
chr1	31184123	32687926	+	meta_4146_1307_90853_56063	meta_MATN1_COL16A1_SPOCD1_TMEM234	290	7.23558013E-1	DAVIES_SUCCESS
chr1	31184123	33324480	+	meta_4146_1307_56063_64766	meta_MATN1_COL16A1_TMEM234_S100PBP	300	2.65974254E-1	DAVIES_SUCCESS
chr1	31205314	31381480	+	meta_7805_9672	meta_LAPTM5_SDC3	265	6.28203384E-1	DAVIES_SUCCESS
chr1	31205314	31712734	+	meta_7805_79570	meta_LAPTM5_NKAIN1	246	7.46393208E-1	DAVIES_SUCCESS
chr1	31205314	31712734	+	meta_7805_9672_79570	meta_LAPTM5_SDC3_NKAIN1	373	7.92322075E-1	DAVIES_SUCCESS
chr1	31342312	31769644	+	meta_9672_9410	meta_SDC3_SNRNP40	252	8.78993625E-1	DAVIES_SUCCESS
chr1	31769841	33168361	+	meta_51538_2170_23633_81493	meta_ZCCHC17_FABP3_KPNA6_SYNC	172	9.00043025E-1	DAVIES_SUCCESS
chr1	31769841	33798093	+	meta_51538_2170_23633_3065_81493_100500853	meta_ZCCHC17_FABP3_KPNA6_HDAC1_SYNC_MIR3605	253	8.79593907E-1	DAVIES_SUCCESS
chr1	31882411	32403988	+	meta_347735_3061_553115_8073	meta_SERINC2_HCRTR1_PEF1_PTP4A2	234	9.12789532E-1	DAVIES_SUCCESS
chr1	32083300	32714461	+	meta_3061_200081_84734	meta_HCRTR1_TXLNA_FAM167B	96	3.79903881E-1	DAVIES_SUCCESS
chr1	32095462	32799224	+	meta_553115_3065	meta_PEF1_HDAC1	84	3.82527204E-1	DAVIES_SUCCESS
chr1	32117847	32642168	+	meta_1307_23633	meta_COL16A1_KPNA6	121	5.64435837E-1	DAVIES_SUCCESS
chr1	32117847	32687926	+	meta_1307_56063	meta_COL16A1_TMEM234	117	5.55667051E-1	DAVIES_SUCCESS
chr1	32256024	32687926	+	meta_90853_56063	meta_SPOCD1_TMEM234	61	5.27395364E-1	DAVIES_SUCCESS
chr1	32256024	33324480	+	meta_90853_56063_64766	meta_SPOCD1_TMEM234_S100PBP	112	4.99907474E-2	DAVIES_SUCCESS
chr1	32671235	33647671	+	meta_55721_56063_57648_3208_55223	meta_IQCC_TMEM234_KIAA1522_HPCA_TRIM62	157	8.15610179E-2	DAVIES_SUCCESS
chr1	32680077	33647671	+	meta_56063_57648_55223	meta_TMEM234_KIAA1522_TRIM62	116	2.03380992E-1	DAVIES_SUCCESS
chr1	32830704	33586131	+	meta_55108_113451	meta_BSDC1_ADC	63	2.19733541E-1	DAVIES_SUCCESS
chr1	32930657	33430286	+	meta_653121_127544	meta_ZBTB8A_RNF19B	111	5.63387026E-3	DAVIES_SUCCESS
chr1	33207511	33647671	+	meta_57648_55223	meta_KIAA1522_TRIM62	97	2.05032085E-1	DAVIES_SUCCESS
chr1	33327868	33647671	+	meta_252995_3208_55223	meta_FNDC5_HPCA_TRIM62	111	1.1453906E-1	DAVIES_SUCCESS
chr1	33352097	33647671	+	meta_3208_55223	meta_HPCA_TRIM62	105	1.33352839E-1	DAVIES_SUCCESS
chr1	33546713	35261348	+	meta_113451_127540_2701	meta_ADC_HMGB4_GJA4	214	7.5994466E-1	DAVIES_SUCCESS
chr1	34326075	35261348	+	meta_127540_2701	meta_HMGB4_GJA4	161	7.02434376E-1	DAVIES_SUCCESS
chr1	35315962	36184790	+	meta_113444_127703	meta_SMIM12_C1orf216	87	4.9201385E-1	DAVIES_SUCCESS
chr1	35315962	36565850	+	meta_113444_127703_1296	meta_SMIM12_C1orf216_COL8A2	118	5.81229306E-1	DAVIES_SUCCESS
chr1	35331036	38273865	+	meta_58512_23154_54936_27095_84967_64960_2899_64769_79693	meta_DLGAP3_NCDN_ADPRHL2_TRAPPC3_LSM10_MRPS15_GRIK3_MEAF6_YRDC	554	8.79641846E-1	DAVIES_SUCCESS
chr1	35447126	36060927	+	meta_100506144_339488	meta_ZMYM6NB_TFAP2E	8	6.40299909E-1	DAVIES_SUCCESS
chr1	35649200	36916086	+	meta_6421_192670_27285_79729_127700	meta_SFPQ_AGO4_TEKT2_SH3D21_OSCP1	199	6.34427259E-1	DAVIES_SUCCESS
chr1	35899090	36184790	+	meta_79932_127703	meta_KIAA0319L_C1orf216	29	1.66311861E-1	DAVIES_SUCCESS
chr1	35899090	36565850	+	meta_79932_127703_1296	meta_KIAA0319L_C1orf216_COL8A2	60	3.20619905E-1	DAVIES_SUCCESS
chr1	35899090	36565850	+	meta_79932_1296	meta_KIAA0319L_COL8A2	44	6.99433326E-1	DAVIES_SUCCESS
chr1	35899090	36948915	+	meta_79932_1296_1441	meta_KIAA0319L_COL8A2_CSF3R	143	6.13566274E-1	DAVIES_SUCCESS
chr1	36038970	36235551	+	meta_339488_63967	meta_TFAP2E_CLSPN	28	1.38924685E-1	DAVIES_SUCCESS
chr1	36179476	36235551	+	meta_127703_63967	meta_C1orf216_CLSPN	22	1.24706906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr1	36179476	36565850	+	meta_127703_1296	meta_C1orf216_COL8A2	47	2.593782E-1	DAVIES_SUCCESS
chr1	36396318	36559533	+	meta_192669_27285_54936	meta_AGO3_TEKT2_ADPRHL2	52	3.42792236E-1	DAVIES_SUCCESS
chr1	36396318	36916086	+	meta_192669_127700	meta_AGO3_OSCP1	142	5.69091302E-1	DAVIES_SUCCESS
chr1	36549675	36559533	+	meta_27285_54936	meta_TEKT2_ADPRHL2	29	5.07872643E-1	DAVIES_SUCCESS
chr1	36549675	36916086	+	meta_27285_127700	meta_TEKT2_OSCP1	133	7.30311041E-1	DAVIES_SUCCESS
chr1	36560843	36948915	+	meta_1296_1441	meta_COL8A2_CSF3R	130	5.68491806E-1	DAVIES_SUCCESS
chr1	36690016	36916086	+	meta_9967_127700	meta_THRAP3_OSCP1	140	6.05679503E-1	DAVIES_SUCCESS
chr1	36859030	38273865	+	meta_84967_64960_2899_64769_79693	meta_LSM10_MRPS15_GRIK3_MEAF6_YRDC	434	7.93788365E-1	DAVIES_SUCCESS
chr1	37955560	38273865	+	meta_64769_79693	meta_MEAF6_YRDC	77	1.27508121E-1	DAVIES_SUCCESS
chr1	37955560	38275126	+	meta_64769_55143_127687	meta_MEAF6_CDCA8_C1orf122	199	2.05579749E-1	DAVIES_SUCCESS
chr1	38032412	38100595	+	meta_29889_284654	meta_GNL2_RSPO1	75	1.67983785E-1	DAVIES_SUCCESS
chr1	38076950	38157888	+	meta_284654_54955	meta_RSPO1_C1orf109	152	2.24896811E-1	DAVIES_SUCCESS
chr1	38158072	38490497	+	meta_55143_51118	meta_CDCA8_UTP11L	164	2.69053911E-1	DAVIES_SUCCESS
chr1	38268613	38490497	+	meta_79693_51118	meta_YRDC_UTP11L	65	2.9949607E-1	DAVIES_SUCCESS
chr1	39351478	40042521	+	meta_54933_8761	meta_RHBDL2_PABPC4	147	1.83983682E-1	DAVIES_SUCCESS
chr1	39351478	41707815	+	meta_54933_4610_9132_22955	meta_RHBDL2_MYCL1_KCNQ4_SCMH1	501	2.90839574E-1	DAVIES_SUCCESS
chr1	39547088	39995541	+	meta_23499_353500	meta_MACF1_BMP8A	190	3.91923397E-3	DAVIES_SUCCESS
chr1	39547088	40435628	+	meta_23499_353500_10450_84879	meta_MACF1_BMP8A_PPIE_MFSD2A	307	4.07355922E-3	DAVIES_SUCCESS
chr1	39547088	40435628	+	meta_23499_353500_84879	meta_MACF1_BMP8A_MFSD2A	240	3.40768492E-3	DAVIES_SUCCESS
